"","ERR164409","ERR315858","ERR315861","ERR315859","ERR315860","ERR315862","ERR315863","ERR318618","ERR318619","ERR318620","ERR318621","ERR598955","ERR599003","ERR598950","ERR599095","ERR598993","ERR599140","ERR599073","ERR599092","ERR599043","ERR599094","ERR599153","ERR599106","ERR599041","ERR599116","ERR599155","ERR599061","ERR599097","ERR599049","ERR599134","ERR598991","ERR598975","ERR599111","ERR598966","ERR599143","ERR599028","ERR599031","ERR599062","ERR599102","ERR599158","ERR598949","ERR599082","ERR599109","ERR599167","ERR599145","ERR599037","ERR599172","ERR599011","ERR599074","ERR598977","ERR599053","ERR599075","ERR599141","ERR599013","ERR599130","ERR599045","ERR599054","ERR599019","ERR599138","ERR599098","ERR599139","ERR599002","ERR599016","ERR599057","ERR599112","ERR599058","ERR599026","ERR599012","ERR598970","ERR599088","ERR599150","ERR599021","ERR599164","ERR599023","ERR599025","ERR598979","ERR599146","ERR598960","ERR599034","ERR598990","ERR599018","ERR599110","ERR599068","ERR599173","ERR598982","ERR599107","ERR598994","ERR599144","ERR598947","ERR599131","ERR599129","ERR599171","ERR599174","ERR599017","ERR599056","ERR599103","ERR599135","ERR599165","ERR599044","ERR599149","ERR598984","ERR599105","ERR599133","ERR599137","ERR599005","ERR599048","ERR599010","ERR599126","ERR599040","ERR599148","ERR599000","ERR599154","ERR599006","ERR599022","ERR599046","ERR599101","ERR599124","ERR599159","ERR599009","ERR599035","ERR599027","ERR599122","ERR598945","ERR599059","ERR599090","ERR599176","ERR599104","ERR599121","ERR599008","ERR599125","ERR599064","ERR598965","ERR599050","ERR598967","ERR599093","ERR599120","ERR599042","ERR599079","ERR599071","ERR599085","ERR599024","ERR599063","ERR599163","ERR599169","ERR599081","ERR599113","ERR598946","ERR598953","ERR598981","ERR598943","ERR598978","ERR599055","ERR599128","ERR599132","ERR599007","ERR599168","ERR598997","ERR599118","ERR598952","ERR599065","ERR599108","ERR598971","ERR599067","ERR599039","ERR599014","ERR599020","ERR599077","ERR598961","ERR599086","ERR598954","ERR598957","ERR599072","ERR598992","ERR598999","ERR599033","ERR599083","ERR599096","ERR598948","ERR599160","ERR598956","ERR598998","ERR599117","ERR599157","ERR599036","ERR599069","ERR599080","ERR599151","ERR598988","ERR599084","ERR599089","ERR599161","ERR599066","ERR599091","ERR599114","ERR599119","ERR599156","ERR599038","ERR599032","ERR599142","ERR598995","ERR598980","ERR599052","ERR598942","ERR599115","ERR598989","ERR598987","ERR599070","ERR599099","ERR599147","ERR599015","ERR599076","ERR599127","ERR599152","ERR599030","ERR599087","ERR599004","ERR599051","ERR599060","ERR599175","ERR599162","ERR599029","ERR599136","ERR599100","ERR598985","ERR598983","ERR599166","ERR598968","ERR599047","ERR599123","ERR598958","ERR598963","ERR598964","ERR599170","ERR598996","ERR598976","ERR598986","ERR599078","ERR598944","ERR599001"
"841316",0,3,4,1,4,1,3,5,0,10,2,14,3,1,8,27,5,9,22,12,38,9,29,3,8,0,14,92,4,6,14,11,48,0,0,1,2,24,0,0,0,13,4,9,10,5,4,1,3,15,62,1,2,8,62,0,3,0,9,0,3,36,3,4,134,11,9,13,7,6,45,45,71,83,14,10,38,191,34,23,12,47,0,1,4,3,2,0,204,27,10,6,13,25,4,11,8,21,115,8,3,1,52,15,24,4,0,1,9,26,242,57,6,4,13,74,55,295,0,0,0,0,0,0,1,0,0,1,158,32,0,4,3,2,0,5,22,46,219,59,2,2,2,0,36,6,9,5,0,1,2,11,18,34,4,0,0,0,1,1,1,70,21,0,5,54,2,90,147,10,90,196,0,25,37,39,23,93,1,19,28,22,24,1,3,2,0,14,8,14,9,0,2,3,0,88,2,3,7,41,309,9,9,130,1,6,10,7,4,8,9,6,8,0,30,6,7,5,7,0,2,30,34,148,34,271,120,230,64,134,47,249,27,22,9,49,21,241,30
"3372085",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,13,0,0,13,11,3,8,0,1,5,3,9,3,5,2,0,7,4,0,0,1,6,5,2,0,1,2,8,0,0,3,0,0,0,2,0,6,48,0,10,0,0,34,8,1,4,0,2,31,21,12,50,1,2,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,2,0,3,2,2,0,0,0,0,0,4,0,0,0,0,0,0,1,0,1,2,0,0,3,0,2,7,2,0,1,3,0,2,0,0,0,0,0,4,0,0,1,1,0,0,1,2,0,0,0,0,0,0,0,0,0,6,0,0,1,0,6,3,1,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,1,1,1,0,0,21,0,2,0,4,0,19,1,12,7,6,7,2,0,4
"721087",0,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,4,0,0,0,0,0,0,2,1,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,4,0,0,1,2,4,7,0,0,0,0,6,1,0,0,0,3,0,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,3,6,2,1,0,1,0,1,0,0,0,0,1,2,0
"136779",0,1,0,0,0,0,0,0,0,0,0,15,2,31,148,0,0,0,1,0,4,0,23,14,47,11,19,60,14,7,16,2,5,0,0,11,0,0,1,0,22,81,0,0,86,0,0,0,0,4,19,0,0,0,10,0,0,0,0,0,0,11,8,2,2,31,15,32,39,22,170,0,2,149,51,44,86,3,0,37,17,100,3,10,5,1,1,1,0,0,13,18,26,28,24,14,0,6,0,0,5,5,6,3,6,2,0,1,19,103,0,0,2,1,18,87,0,0,3,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,0,0,0,0,10,2,0,0,0,0,0,0,0,0,28,2,0,0,0,0,0,0,0,3,54,7,0,2,0,1,15,0,0,0,0,1,0,1,3,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,97,0,5,5,0,0,0,0,0,0,0,0,0,0,0,69,0,0,0,0,2,0,2,5,0,56,0,229,0,75,0,104,1,73,73,10,31,19,0,13
"646279",0,2,4,0,1,0,1,0,0,0,0,6,2,0,0,1,0,0,0,4,0,0,6,0,3,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,1,1,0,0,0,0,0,8,0,7,4,2,2,2,9,0,0,10,1,2,5,1,0,3,0,6,2,8,2,6,14,21,0,0,9,13,16,9,7,8,7,8,0,0,15,1,0,0,1,1,19,97,3,5,0,0,70,4,0,3,0,8,9,7,1,3,1,1,0,0,0,1,0,0,0,0,0,7,3,3,0,0,0,0,8,0,1,0,4,0,0,0,0,2,3,0,0,0,0,0,0,4,1,3,0,0,0,5,2,1,5,1,0,8,4,0,5,0,0,0,0,1,14,0,0,0,0,1,2,0,2,1,0,0,0,1,0,0,2,1,9,6,4,0,0,18,7,0,3,0,0,0,0,0,0,0,0,7,3,0,0,0,0,8,0,7,8,0,25,0,29,0,45,0,57,0,39,20,39,2,21,0,17
"1057778",0,2,2,17,15,2,10,46,6,51,8,91,20,0,16,26,1,11,51,13,105,13,142,13,49,15,5,8,38,23,20,11,35,5,5,18,0,0,4,3,5,26,0,0,74,0,0,18,69,6,43,46,18,11,57,9,47,16,42,21,149,61,16,24,16,41,28,70,5,4,93,1,0,169,12,13,17,1,0,1,0,5,0,6,1,1,1,2,0,0,8,8,37,33,8,5,14,16,0,0,18,5,72,22,10,4,3,41,7,16,0,0,115,30,10,48,0,14,0,0,0,0,0,0,0,0,0,0,0,0,4,3,60,9,21,7,5,8,0,0,63,1,5,4,81,17,1,1,0,25,58,0,0,0,26,2,0,12,9,46,18,0,0,2,6,0,10,56,0,13,44,2,5,1,1,1,4,26,17,1,0,0,0,4,5,5,3,0,0,0,0,3,4,3,4,0,7,58,44,10,0,42,6,0,12,0,0,0,1,0,0,0,0,44,80,0,0,0,0,6,120,10,19,0,8,0,3,0,8,1,2,0,8,13,7,6,50,0,7
"340767",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,48,9,17,0,6,27,1,3,4,1,0,0,0,0,0,0,0,0,0,2,1,0,11,0,0,7,11,0,0,24,5,3,1,3,13,8,34,0,1,2,0,22,2,4,16,6,0,0,3,0,1,2,1,0,3,0,0,1,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,4,0,0,11,0,0,0,2,3,4,15,0,2,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,11,3,0,0,1,0,34,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,6,1,1,0,1,0,0,1,2,0,1,0,0,2,3,2,0,1,2,3,2,3,0,0,0,1,3,3,3,10,0,1,0,0,0,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,12,58,1,2,2,2,2,0,2,4,3,0,3,0,0,0,2,0,0,0
"4413050",0,1,1,1,1,0,0,0,0,0,0,4,0,0,1,1,1,0,0,1,2,0,2,0,0,0,0,7,0,0,0,0,2,1,1,1,0,2,0,0,0,1,0,0,2,1,0,1,0,0,0,0,0,0,1,0,2,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,5,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,1,0,0,1,0,1,0,0,0,0,1,1,1,1,0,1,0,0,0,1,0,0,2,2,0,0,0,1,1,0,1,2,0,0,2,0,0,3,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,2,0,3,0,2,0,1,2,0,0,0,1,0,1,0,2,0,0,1
"592855",0,61,59,5,6,3,52,8,0,9,4,127,23,2,10,31,2,9,64,225,47,12,112,73,156,31,1,1,6,1,2,3,1,4,5,44,0,0,4,3,2,10,0,0,13,0,0,16,95,0,0,37,3,0,0,4,11,4,20,0,11,12,3,33,12,6,15,19,13,1,39,0,0,30,11,4,8,3,0,4,0,10,3,21,5,5,9,16,0,0,29,47,73,37,7,17,19,72,1,0,342,78,1,5,36,24,132,1011,3,16,0,1,850,133,0,14,4,15,92,69,10,42,9,77,55,17,5,11,0,0,1,1,3,229,106,52,6,8,0,0,304,0,2,1,15,2,0,0,0,2,11,0,0,0,6,1,3,13,1,6,1,0,0,40,12,9,51,5,0,174,62,1,14,1,0,0,0,5,53,1,0,1,0,16,14,10,10,0,1,0,1,2,0,1,1,1,41,16,233,60,0,137,12,1,26,0,0,0,0,0,0,0,0,127,30,0,0,0,0,32,8,11,10,1,43,0,11,0,62,3,61,0,118,22,62,10,97,0,52
"834289",0,5,3,1,3,0,3,1,0,0,0,4,1,0,1,0,1,0,2,10,4,2,4,3,5,3,0,2,0,1,4,2,10,1,1,2,0,0,0,1,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,0,0,2,2,4,0,0,5,1,12,4,7,1,3,6,0,0,14,7,1,8,0,0,4,2,6,2,3,3,5,3,15,0,0,26,31,58,23,16,14,17,61,0,0,9,1,2,0,2,1,12,51,0,14,0,0,24,7,2,21,0,5,62,54,4,45,30,140,156,38,3,20,0,0,0,0,1,6,2,1,2,1,0,0,9,1,3,3,5,1,0,0,0,2,4,0,0,0,11,1,1,9,3,11,2,1,0,25,20,1,12,8,0,6,15,0,16,0,0,1,2,4,77,1,1,0,0,5,6,3,5,0,0,2,2,4,4,4,5,0,35,14,9,28,0,16,16,0,10,0,0,0,0,0,0,0,0,3,24,0,0,0,0,3,0,11,11,0,20,1,26,0,15,0,28,0,28,11,11,26,26,1,28
"563558",0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"795504",0,1,1,0,0,1,0,0,0,0,0,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,2,5,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,3,0,0,0,5,0,0,3,0,4,1,0,0,0,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,6,0,0,18,12,7,17,5,7,5,1,0,3,3,2,0,0,0,4,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,3,1,0,0,0,1,0,0,1,1,0,0,1,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,1,0,0,4,0,2,0,0,0,0,0,0,0,2,1,0,0,1
"836120",0,3,1,0,0,0,1,1,1,0,0,4,1,0,0,0,0,0,2,3,0,0,3,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,8,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,2,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,4,36,0,0,1,0,27,9,0,1,0,0,1,3,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"270695",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,1,0,1,1,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,5,1,1,1,4,0,1,0,0,0,0,0,3,0
"814133",0,98,105,255,258,12,173,536,57,518,60,1164,206,171,860,1063,167,289,1201,904,1651,314,2946,456,1371,217,295,1655,616,326,378,262,1090,117,182,409,0,0,602,294,241,1324,1,1,1313,1,1,325,1661,139,635,1089,265,176,818,525,2264,394,2214,636,3807,1590,436,1942,331,1597,1280,1104,327,320,2396,3,3,1820,419,90,173,10,2,193,79,442,21,46,29,24,26,25,3,1,288,273,696,530,246,251,210,373,10,1,812,179,680,292,389,204,149,862,135,763,6,0,1609,315,143,965,28,153,0,0,0,1,0,0,0,0,0,0,0,0,682,232,871,707,441,255,488,957,0,0,1453,139,777,277,1105,198,109,33,21,295,946,3,3,9,686,187,153,1097,195,876,381,19,5,886,825,390,1142,1570,2,1857,2174,14,1330,90,79,84,84,910,278,90,76,72,78,444,461,452,443,70,74,76,67,264,244,260,265,7,1479,1303,1839,774,12,1210,519,11,1417,75,57,56,55,1,3,3,2,1929,974,0,3,4,1,1044,1543,1001,834,2,215,2,231,2,532,3,352,1,1079,746,579,232,778,5,756
"1109490",0,7,8,19,19,1,9,56,5,45,11,100,14,0,15,29,2,15,58,30,78,12,118,22,37,12,1,12,41,27,22,10,56,5,6,33,0,0,6,3,1,49,0,0,78,0,0,11,76,7,33,37,9,15,57,10,56,9,43,24,119,59,11,5,14,56,37,72,7,4,93,0,0,189,14,12,16,2,1,6,0,7,0,5,0,3,1,2,0,0,10,12,40,52,12,8,11,15,0,0,14,2,46,20,6,4,9,52,6,18,0,0,127,28,9,50,2,9,2,1,0,1,1,1,0,0,0,0,0,0,4,3,66,6,20,17,2,2,0,0,80,3,4,3,46,11,0,0,0,17,47,0,0,2,16,4,0,32,9,59,26,1,0,9,15,6,9,51,0,23,37,1,8,3,4,2,2,18,19,0,1,0,0,6,9,5,10,1,1,0,0,6,4,2,5,0,10,54,67,11,0,42,11,0,22,0,0,0,0,0,0,0,0,26,81,0,0,0,0,19,146,16,21,0,18,0,4,0,11,0,3,0,8,14,8,5,50,0,6
"1106681",0,34,41,2,5,0,40,6,0,4,0,46,6,5,13,12,0,5,18,52,10,4,63,28,72,13,0,0,13,7,3,0,2,3,3,10,0,0,27,14,3,14,0,0,53,0,0,13,25,2,4,10,0,0,3,7,15,1,15,6,20,16,5,18,2,7,2,10,3,0,5,0,0,3,3,2,11,2,0,0,1,6,0,3,0,2,2,1,0,0,1,0,5,2,0,1,3,7,0,0,44,10,4,2,6,4,43,240,0,2,0,0,104,20,1,2,0,0,18,7,1,3,1,1,0,0,0,0,0,0,0,2,1,25,29,14,2,5,0,0,28,0,3,4,21,4,0,0,0,3,12,0,0,0,7,1,1,4,1,7,2,0,0,24,11,9,9,5,0,25,11,0,2,0,0,0,2,0,7,0,0,0,0,4,7,3,5,2,0,0,1,7,0,2,3,0,7,9,47,8,0,53,2,1,12,0,0,0,0,0,0,0,0,29,19,0,0,0,0,10,16,0,1,0,3,0,0,0,9,0,3,0,16,5,9,1,21,0,26
"772111",0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"914117",0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"232341",0,3,5,3,1,0,3,1,0,1,0,3,1,0,1,0,1,0,1,10,2,0,3,0,6,1,0,1,0,0,0,0,3,1,2,4,0,0,1,0,0,1,0,0,5,0,0,3,12,0,1,0,1,1,0,1,2,1,7,0,2,1,0,11,1,5,10,6,1,1,8,0,0,4,4,4,3,0,0,2,3,6,0,1,0,0,15,13,0,0,16,7,28,11,7,3,9,29,0,0,19,1,1,0,5,1,7,74,0,5,0,0,18,6,0,12,0,1,14,7,2,8,0,4,7,3,1,5,1,0,0,0,0,22,8,4,1,0,0,0,24,1,2,0,4,0,0,0,0,0,3,0,0,0,2,1,2,14,0,3,1,0,0,10,18,3,17,3,0,18,2,0,12,1,0,0,0,1,45,0,1,0,1,4,3,2,3,2,1,1,0,1,1,1,0,3,7,3,19,8,0,12,8,1,11,0,0,0,0,0,0,0,0,18,7,0,0,0,0,8,2,9,7,0,23,0,15,0,21,2,16,0,18,10,8,7,18,0,4
"2731109",0,1,3,2,3,0,0,0,0,0,0,3,1,3,10,2,0,1,4,8,6,0,3,2,2,0,0,9,1,1,13,1,5,1,0,11,0,1,2,5,1,13,0,0,21,0,0,1,2,0,2,1,0,0,1,0,0,2,4,0,6,3,0,10,1,29,15,24,9,1,15,0,1,25,10,17,24,2,0,10,4,25,4,17,6,10,16,23,0,0,54,66,126,54,31,22,41,89,0,0,19,3,0,0,4,2,10,103,3,32,0,0,18,0,6,51,0,0,680,584,369,1485,158,757,862,247,191,833,16,8,0,0,0,19,2,5,2,4,0,0,8,1,9,1,7,2,0,0,0,2,7,0,0,0,7,1,13,25,2,12,3,0,0,45,45,33,50,16,0,17,17,0,77,2,0,0,6,7,240,1,4,5,4,28,24,26,26,1,3,2,4,5,17,10,14,2,110,27,17,35,0,24,41,0,26,0,0,0,0,0,0,0,0,20,25,0,0,0,0,6,1,28,34,0,81,0,65,0,102,1,77,0,110,55,41,45,91,0,58
"1047409",0,3,0,3,6,0,1,7,0,6,3,32,7,1,11,3,1,4,10,5,33,6,38,3,11,1,1,3,28,18,7,5,9,3,5,13,0,0,3,0,0,10,0,0,34,0,0,0,19,1,7,8,1,2,13,1,6,2,9,3,15,9,3,3,3,18,6,18,2,0,35,0,0,40,3,5,4,0,0,3,2,7,0,1,0,0,0,0,0,0,4,4,30,16,3,3,9,15,0,0,2,1,19,10,0,0,2,4,1,2,0,0,38,3,5,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,11,1,3,1,0,3,0,0,6,0,2,1,23,5,0,0,0,2,14,0,0,0,9,0,0,3,4,18,2,0,0,2,0,1,1,21,0,3,10,0,0,0,0,1,0,2,11,0,0,1,0,1,0,1,2,0,0,0,0,0,1,0,2,0,0,15,13,4,0,22,2,0,2,0,1,0,0,0,0,0,0,4,25,0,0,0,0,3,75,2,7,0,6,0,2,0,1,0,2,0,3,2,2,3,19,0,6
"107146",0,1,0,0,0,2,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,4,2,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,5,0,0,0,0,0,9,13,6,19,2,12,380,114,23,96,138,41,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,9,1,0,0,0,0,2,0,1,0,2,0,3,0,0
"548568",0,1,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0,0,0,2,1,1,0,1,0,0,2,0,0,0,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,1,0,0,2,0,0,0,0,0,0,0,0,0,3,0,0,0,3,1,2,0,0,0,0,0,0,0,1,0,3,9,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,1,0,4,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,1,0,2,2,0,0,0,0,1,1,2,7,3,1,0,1,0,0,2,0,1,2,0,0,0,0,20,0,2,0,3,0,0,0,0,0,1,1,1,1,0,1,0,3,2,1,3,1,1,3,0,0,0,0,0,10,0,1,1,0,11,2,3,0,0,0,4,3,1,0
"328800",0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,10,3,0,0,0,0,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,3,0,0,0,0,3,0,0,0,0,0,1,2,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,1,0,0,0,9,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,2,0,0,12,0,0,8,0,1,1,0,0,0,3,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
